dayCounter,date,competitionID,homeTeam,awayTeam,round,homeGoals,awayGoals,homeGoalsAET,awayGoalsAET,homePens,awayPens,played
1,04/08/2023,2,38,39,1,,,,,,,FALSE
2,05/08/2023,2,43,36,1,,,,,,,FALSE
2,05/08/2023,2,23,35,1,,,,,,,FALSE
2,05/08/2023,2,22,44,1,,,,,,,FALSE
2,05/08/2023,2,31,32,1,,,,,,,FALSE
2,05/08/2023,2,33,27,1,,,,,,,FALSE
2,05/08/2023,2,40,37,1,,,,,,,FALSE
2,05/08/2023,2,42,21,1,,,,,,,FALSE
2,05/08/2023,2,34,26,1,,,,,,,FALSE
2,05/08/2023,3,51,56,1,,,,,,,FALSE
2,05/08/2023,3,68,55,1,,,,,,,FALSE
2,05/08/2023,3,50,60,1,,,,,,,FALSE
2,05/08/2023,3,64,61,1,,,,,,,FALSE
2,05/08/2023,3,54,67,1,,,,,,,FALSE
2,05/08/2023,3,45,62,1,,,,,,,FALSE
2,05/08/2023,3,52,57,1,,,,,,,FALSE
2,05/08/2023,3,59,66,1,,,,,,,FALSE
2,05/08/2023,3,65,53,1,,,,,,,FALSE
2,05/08/2023,3,63,48,1,,,,,,,FALSE
2,05/08/2023,3,46,49,1,,,,,,,FALSE
2,05/08/2023,3,47,58,1,,,,,,,FALSE
2,05/08/2023,4,70,84,1,,,,,,,FALSE
2,05/08/2023,4,74,72,1,,,,,,,FALSE
2,05/08/2023,4,75,81,1,,,,,,,FALSE
2,05/08/2023,4,79,69,1,,,,,,,FALSE
2,05/08/2023,4,83,91,1,,,,,,,FALSE
2,05/08/2023,4,77,86,1,,,,,,,FALSE
2,05/08/2023,4,90,71,1,,,,,,,FALSE
2,05/08/2023,4,76,80,1,,,,,,,FALSE
2,05/08/2023,4,88,85,1,,,,,,,FALSE
2,05/08/2023,4,87,78,1,,,,,,,FALSE
2,05/08/2023,4,92,82,1,,,,,,,FALSE
2,05/08/2023,5,113,109,1,,,,,,,FALSE
2,05/08/2023,5,99,101,1,,,,,,,FALSE
2,05/08/2023,5,96,106,1,,,,,,,FALSE
2,05/08/2023,5,94,110,1,,,,,,,FALSE
2,05/08/2023,5,105,97,1,,,,,,,FALSE
2,05/08/2023,5,112,102,1,,,,,,,FALSE
2,05/08/2023,5,104,98,1,,,,,,,FALSE
2,05/08/2023,5,108,93,1,,,,,,,FALSE
2,05/08/2023,5,95,100,1,,,,,,,FALSE
2,05/08/2023,5,114,116,1,,,,,,,FALSE
2,05/08/2023,5,111,103,1,,,,,,,FALSE
2,05/08/2023,5,107,115,1,,,,,,,FALSE
3,06/08/2023,2,30,25,1,,,,,,,FALSE
3,06/08/2023,2,29,24,1,,,,,,,FALSE
3,06/08/2023,2,41,28,1,,,,,,,FALSE
3,06/08/2023,10,,,1,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
4,08/08/2023,6,,,1st Round,,,,,,,FALSE
5,09/08/2023,6,,,1st Round,,,,,,,FALSE
5,09/08/2023,6,,,1st Round,,,,,,,FALSE
5,09/08/2023,6,,,1st Round,,,,,,,FALSE
5,09/08/2023,6,,,1st Round,,,,,,,FALSE
5,09/08/2023,6,,,1st Round,,,,,,,FALSE
5,09/08/2023,6,,,1st Round,,,,,,,FALSE
5,09/08/2023,6,,,1st Round,,,,,,,FALSE
6,11/08/2023,1,6,13,1,,,,,,,FALSE
7,12/08/2023,1,5,12,1,,,,,,,FALSE
7,12/08/2023,1,17,8,1,,,,,,,FALSE
7,12/08/2023,1,15,2,1,,,,,,,FALSE
7,12/08/2023,1,3,19,1,,,,,,,FALSE
7,12/08/2023,1,9,10,1,,,,,,,FALSE
7,12/08/2023,1,1,16,1,,,,,,,FALSE
7,12/08/2023,2,25,31,2,,,,,,,FALSE
7,12/08/2023,2,26,30,2,,,,,,,FALSE
7,12/08/2023,2,43,34,2,,,,,,,FALSE
7,12/08/2023,2,39,33,2,,,,,,,FALSE
7,12/08/2023,2,24,36,2,,,,,,,FALSE
7,12/08/2023,2,21,29,2,,,,,,,FALSE
7,12/08/2023,2,28,40,2,,,,,,,FALSE
7,12/08/2023,2,32,23,2,,,,,,,FALSE
7,12/08/2023,2,35,41,2,,,,,,,FALSE
7,12/08/2023,2,44,42,2,,,,,,,FALSE
7,12/08/2023,2,27,38,2,,,,,,,FALSE
7,12/08/2023,2,37,22,2,,,,,,,FALSE
7,12/08/2023,3,67,59,2,,,,,,,FALSE
7,12/08/2023,3,48,45,2,,,,,,,FALSE
7,12/08/2023,3,56,50,2,,,,,,,FALSE
7,12/08/2023,3,60,51,2,,,,,,,FALSE
7,12/08/2023,3,61,52,2,,,,,,,FALSE
7,12/08/2023,3,62,64,2,,,,,,,FALSE
7,12/08/2023,3,55,46,2,,,,,,,FALSE
7,12/08/2023,3,66,65,2,,,,,,,FALSE
7,12/08/2023,3,53,47,2,,,,,,,FALSE
7,12/08/2023,3,57,63,2,,,,,,,FALSE
7,12/08/2023,3,58,68,2,,,,,,,FALSE
7,12/08/2023,3,49,54,2,,,,,,,FALSE
7,12/08/2023,4,69,92,2,,,,,,,FALSE
